,0,1,2,3,4
2483,0.03,0.01,0.07,0.01,0.01
2484,0.03,0.01,0.07,0.03,0.03
2485,0.01,0.03,0.05,0.05,0.03
2486,0.03,0.01,0.01,,0.01
2487,0.03,0.01,0.01,,0.03
2488,0.01,0.01,0.03,0.03,0.03
2489,0.01,0.01,0.03,0.03,0.03
2490,0.03,0.03,0.01,0.05,0.03
2491,0.01,0.01,0.01,0.03,0.03
2492,0.01,0.01,0.05,0.01,0.01
2493,0.01,0.01,,0.01,0.01
2494,0.03,0.01,0.03,0.01,0.03
2495,0.03,0.01,0.03,0.01,0.01
2496,0.01,0.01,0.05,0.05,0.03
2497,0.03,0.01,0.01,0.01,0.05
2498,0.01,0.05,0.01,0.03,0.03
2499,0.01,0.05,0.03,0.05,0.03
2500,0.03,0.05,0.03,0.05,0.01
2501,0.01,0.05,0.01,0.03,0.01
2502,0.01,0.03,0.07,0.01,0.01
2503,0.03,0.03,0.03,0.01,0.01
2504,0.03,0.01,0.01,0.01,0.01
2505,0.03,0.01,0.01,0.03,0.03
2506,0.01,0.01,0.01,0.01,0.03
2507,0.03,0.01,0.03,0.03,0.05
2508,0.03,0.03,0.03,0.03,0.01
2509,0.01,0.01,0.07,0.05,0.01
2510,0.01,0.05,0.03,0.03,0.01
2511,0.01,0.07,0.01,0.01,0.03
2512,0.03,0.03,0.03,0.03,0.03
2513,0.01,0.01,0.03,0.03,0.03
2514,0.05,0.01,0.01,0.01,0.03
2515,0.03,0.01,0.01,0.05,0.03
2516,0.03,0.03,0.05,0.05,0.01
2517,0.03,0.01,0.03,0.01,0.01
2518,0.03,0.07,0.03,0.03,0.03
2519,0.03,0.07,0.07,0.01,0.01
2520,0.01,0.01,0.01,0.03,0.01
2521,0.03,0.03,0.03,0.03,0.01
2522,0.03,0.07,0.01,0.01,0.01
2523,0.03,0.03,0.01,0.01,0.01
2524,0.01,0.01,0.03,0.01,0.03
2525,0.03,0.01,0.01,0.01,0.03
2526,0.05,0.01,0.01,0.03,0.03
2527,0.05,0.05,0.03,0.01,0.01
2528,0.03,0.01,0.05,0.01,0.03
2529,0.05,0.03,0.03,0.01,0.03
2530,0.03,0.01,0.03,0.03,0.01
2531,0.01,0.03,0.03,0.01,0.03
2532,0.05,0.03,0.03,0.03,0.01
2533,0.03,0.01,0.01,0.03,0.01
2534,0.03,0.03,0.01,0.03,0.01
2535,0.01,0.03,0.01,0.01,0.01
2536,0.01,0.01,0.01,0.01,0.03
2537,0.01,0.03,0.01,0.03,0.03
2538,0.07,0.01,0.01,0.03,0.03
2539,0.03,0.03,0.03,0.01,0.03
2540,0.03,0.01,0.03,0.01,0.05
2541,0.01,0.01,0.03,0.01,0.03
2542,0.07,0.03,0.03,0.01,0.01
2543,0.03,0.01,0.01,0.01,0.05
2544,0.05,0.03,0.03,0.01,0.03
2545,0.03,0.01,0.01,0.01,0.03
2546,0.01,0.03,0.01,0.03,0.03
2547,0.01,0.01,0.01,0.01,0.03
2548,0.01,0.03,0.03,0.01,0.07
2549,0.03,0.03,0.01,0.01,0.01
2550,0.03,0.01,0.01,0.03,0.01
2551,0.01,0.01,0.01,0.01,0.05
2552,0.01,0.03,0.03,0.01,0.07
2553,0.03,0.03,0.01,0.01,0.05
2554,0.01,0.01,0.03,0.01,0.01
2555,0.01,0.01,0.03,0.01,0.03
2556,0.01,0.01,0.03,0.01,0.03
2557,0.03,0.03,0.03,0.01,0.07
2558,0.01,0.01,0.01,0.03,0.03
2559,0.01,0.05,0.03,0.03,0.01
2560,0.01,0.01,0.01,0.01,0.03
2561,0.01,0.01,0.01,0.01,0.03
2562,0.03,0.01,0.03,0.01,0.01
2563,0.03,0.01,0.03,0.03,0.05
2564,0.01,0.01,0.03,0.01,0.03
2565,0.01,0.01,0.07,0.01,0.01
2566,0.03,0.01,0.03,0.01,0.03
2567,0.03,0.01,0.03,0.01,0.03
2568,0.01,0.01,0.03,0.03,0.03
2569,0.01,0.03,0.01,0.05,0.01
2570,0.05,0.03,0.03,0.05,0.01
2571,0.03,0.03,0.03,0.05,0.01
2572,0.01,0.03,0.03,0.03,0.01
2573,0.01,0.03,0.03,0.05,0.03
2574,0.03,0.05,0.03,0.01,0.03
2575,0.01,0.03,0.01,0.03,0.03
2576,0.01,0.05,0.03,0.03,0.03
2577,0.01,0.01,0.03,0.03,0.01
2578,0.01,0.03,0.07,0.07,0.01
2579,0.01,0.01,0.01,0.03,0.03
2580,0.01,0.01,0.03,0.03,0.01
2581,0.01,0.03,0.01,0.01,0.03
2582,0.03,0.01,0.05,0.01,0.03
2583,0.03,0.01,0.01,0.03,0.01
2584,0.01,0.03,0.03,0.01,0.01
2585,0.01,0.01,0.01,0.03,0.01
2586,0.01,0.03,0.01,0.03,0.01
2587,0.01,0.03,0.01,0.03,0.03
2588,0.05,0.05,0.03,0.03,0.01
2589,0.01,0.05,0.03,0.01,0.03
2590,0.01,0.03,0.03,0.05,0.05
2591,0.01,0.07,0.03,0.01,0.03
2592,0.01,0.03,0.01,0.03,0.03
2593,0.01,,0.01,0.01,0.03
2594,0.01,0.03,0.01,0.03,0.05
2595,0.01,0.03,0.01,0.03,0.01
2596,0.01,0.03,0.01,0.03,0.01
2597,0.01,0.03,0.03,0.03,0.01
2598,0.03,0.07,0.03,0.01,0.01
2599,0.01,0.01,0.03,0.01,0.03
2600,0.01,0.03,0.03,0.01,0.03
2601,0.03,0.05,0.01,0.03,0.05
2602,0.03,0.03,0.01,0.03,0.03
2603,0.03,0.01,0.01,0.01,0.01
2604,0.03,0.05,0.01,0.01,0.03
2605,0.05,0.01,0.03,0.03,0.03
2606,0.03,0.03,0.03,0.03,0.01
2607,0.03,0.01,0.01,0.03,0.01
2608,0.03,0.03,0.01,0.01,0.03
2609,0.01,0.03,0.01,0.03,0.01
2610,0.01,0.03,0.01,0.03,0.03
2611,0.01,0.01,0.03,0.01,0.03
2612,0.01,0.03,0.03,0.01,0.03
2613,0.03,0.05,0.03,0.03,0.03
2614,0.03,0.01,0.03,0.03,0.01
2615,0.03,0.03,0.01,0.01,0.01
2616,0.05,0.03,0.01,0.01,0.03
2617,,0.01,0.01,0.01,0.05
2618,0.03,0.01,0.01,0.01,0.07
2619,0.03,0.01,0.01,0.03,0.01
2620,0.03,0.01,0.01,0.03,0.01
2621,0.03,0.01,0.01,0.01,0.03
2622,0.03,0.03,0.01,0.05,0.03
2623,0.01,0.03,0.03,0.03,0.03
2624,0.05,0.03,0.03,0.01,0.01
2625,0.05,0.03,0.03,0.05,0.03
2626,0.07,0.01,0.01,0.01,0.05
2627,0.05,0.03,0.03,0.05,0.01
2628,0.03,0.03,0.03,0.01,0.01
2629,0.01,0.03,0.01,0.01,0.03
2630,0.07,0.03,0.01,0.05,0.03
2631,0.03,0.03,0.03,0.05,0.07
2632,0.03,0.05,0.05,0.01,0.01
2633,0.01,0.03,0.01,0.03,0.05
2634,0.01,0.07,0.03,0.03,0.03
2635,0.03,0.07,0.01,0.01,0.03
2636,0.03,0.03,0.01,0.01,0.01
2637,0.03,0.01,0.01,0.01,0.03
2638,0.03,0.03,0.01,0.01,0.01
2639,0.05,0.01,0.01,0.01,0.05
2640,0.01,0.03,0.01,0.03,0.07
2641,0.01,0.01,0.03,0.01,0.07
2642,0.03,0.03,0.03,0.03,0.03
2643,0.03,0.03,0.01,0.03,0.01
2644,0.01,0.03,0.05,0.01,0.01
2645,0.01,0.05,0.05,0.01,0.03
2646,0.01,0.05,0.01,0.05,0.03
2647,0.03,0.03,,0.01,0.05
2648,0.03,0.01,0.03,0.01,0.03
2649,0.01,0.01,0.01,0.03,0.05
2650,0.03,0.03,0.03,0.03,0.05
2651,0.01,0.03,0.03,0.01,0.07
2652,0.03,0.01,0.07,0.01,0.05
2653,0.03,0.03,0.01,0.01,0.03
2654,0.01,0.03,0.05,0.03,0.03
2655,0.05,0.03,0.05,0.01,0.01
2656,0.03,0.03,0.01,0.03,0.05
2657,0.01,0.07,0.03,0.03,0.03
2658,0.03,0.03,0.07,0.05,0.01
2659,0.01,0.05,0.05,0.05,0.01
2660,0.03,0.01,0.03,0.03,0.03
2661,0.01,0.01,0.01,0.01,0.01
2662,0.01,0.03,0.03,0.05,0.01
2663,0.01,0.01,0.03,,0.01
2664,0.01,0.05,0.03,0.03,0.03
2665,0.01,0.03,0.03,0.03,0.03
2666,0.03,0.03,0.05,0.03,0.01
2667,0.05,0.03,0.01,0.03,0.01
2668,0.01,0.03,0.03,0.01,0.05
2669,0.03,0.07,0.03,0.07,
2670,0.03,0.03,0.01,0.07,0.01
2671,0.03,0.05,0.03,0.03,0.03
2672,0.03,0.01,0.03,0.03,0.03
2673,0.03,0.01,0.03,0.01,0.03
2674,0.03,0.05,0.05,0.07,0.03
2675,0.01,0.01,0.03,0.05,0.01
2676,0.03,0.03,0.03,0.03,0.01
2677,0.03,0.03,0.03,0.01,0.03
2678,0.03,0.01,0.03,0.01,0.01
2679,0.05,0.03,0.01,0.03,0.03
2680,0.01,0.01,0.01,0.03,0.01
2681,0.03,0.01,0.03,0.01,0.03
2682,0.01,0.07,0.01,0.03,0.05
2683,0.03,0.07,0.01,0.03,0.01
2684,0.03,0.01,0.03,0.01,0.05
2685,0.01,0.01,0.03,0.03,0.05
2686,0.03,0.01,0.01,0.01,0.03
2687,0.03,0.01,0.05,0.01,0.03
2688,0.03,0.01,0.01,0.03,0.05
2689,0.01,0.03,0.01,0.03,0.01
2690,0.01,0.01,0.03,0.03,0.05
2691,0.05,0.03,0.03,0.03,0.07
2692,0.03,0.03,0.01,0.03,0.07
2693,0.05,0.03,0.01,0.01,
2694,0.05,0.03,0.01,0.03,0.05
2695,0.03,0.03,0.03,0.01,0.07
2696,0.03,0.03,0.01,0.01,0.05
2697,0.03,0.05,0.03,0.03,0.03
2698,0.03,0.03,0.03,0.01,0.03
2699,0.03,0.05,0.03,0.01,0.03
2700,0.07,0.07,0.05,0.03,0.03
2701,0.05,,0.03,0.01,0.03
2702,0.01,0.03,0.01,0.03,0.03
2703,0.01,0.01,0.01,0.01,0.05
2704,0.05,0.03,0.03,0.05,
2705,0.01,0.03,0.03,0.05,0.05
2706,0.03,0.01,0.01,0.05,0.01
2707,0.01,0.05,0.01,0.01,0.01
2708,0.03,0.01,0.03,0.03,0.01
2709,0.01,0.01,0.03,0.01,0.03
2710,0.03,0.05,0.01,0.03,0.05
2711,0.03,0.03,0.01,0.03,0.05
2712,0.01,0.05,0.01,0.01,0.01
2713,0.05,,0.03,0.03,0.01
2714,0.07,0.01,,0.03,0.03
2715,0.01,0.01,0.05,0.03,0.05
2716,0.01,0.01,0.05,0.01,0.05
2717,0.03,0.05,0.05,0.01,0.05
2718,0.03,0.03,0.03,0.03,0.03
2719,0.05,0.03,0.05,0.03,0.01
2720,0.01,0.01,0.03,0.03,0.01
2721,0.07,0.03,0.07,0.01,0.03
2722,0.05,0.01,0.05,0.01,0.03
2723,0.07,0.01,0.05,0.03,0.03
2724,0.07,0.03,0.01,0.03,0.01
2725,0.05,0.01,0.05,0.03,0.03
2726,0.01,0.03,0.03,0.03,
2727,0.01,0.03,0.03,0.01,
2728,0.05,0.01,0.03,0.03,0.07
2729,0.03,0.07,0.03,0.07,
2730,0.05,0.03,0.03,0.03,0.01
2731,0.03,0.05,0.01,0.01,0.01
2732,0.01,0.05,0.05,0.01,0.03
2733,0.05,0.03,0.07,0.03,0.03
2734,0.07,0.01,0.07,0.03,0.05
2735,0.07,0.03,0.05,0.03,0.01
2736,0.01,0.03,0.01,0.03,0.01
2737,0.01,0.05,0.01,0.03,0.01
2738,0.03,0.03,0.01,0.05,0.01
2739,0.03,0.05,0.01,0.05,0.05
2740,0.01,0.05,0.01,0.01,0.07
2741,0.01,0.05,0.03,0.01,0.01
2742,0.03,,0.05,0.03,0.01
2743,0.01,0.05,0.03,0.03,0.01
2744,0.03,0.03,0.05,0.03,0.01
2745,0.01,0.03,,0.03,0.01
2746,0.03,0.05,0.01,0.01,0.01
2747,0.05,0.03,0.01,0.01,0.01
2748,0.03,0.01,0.03,0.01,0.03
2749,0.03,0.01,0.05,0.03,0.01
2750,0.01,0.03,0.01,0.01,0.01
2751,0.03,0.03,0.01,0.03,0.01
2752,0.03,0.03,0.03,0.05,0.01
2753,0.05,0.01,0.01,0.03,0.03
2754,0.01,0.03,0.01,0.01,0.05
2755,0.01,0.03,0.03,0.03,0.05
2756,0.05,0.05,0.01,0.01,0.03
2757,,0.05,0.03,0.03,0.01
2758,,0.05,0.03,0.03,0.07
2759,,0.03,0.01,0.03,0.01
2760,0.05,0.05,0.03,0.05,0.01
2761,0.05,0.03,0.01,0.07,0.03
2762,0.03,0.01,0.01,0.05,0.01
2763,0.03,0.05,0.01,0.03,0.01
2764,0.01,0.07,0.05,0.01,0.01
2765,0.03,0.03,0.03,0.03,0.03
2766,0.05,0.01,0.03,0.03,0.01
2767,0.07,0.01,0.01,0.01,0.01
2768,0.03,0.01,0.03,0.05,0.05
2769,0.01,0.01,0.01,,0.03
2770,0.01,0.03,0.01,0.03,0.01
2771,0.05,0.07,0.03,0.01,0.01
2772,0.05,0.01,0.01,0.03,
2773,0.01,0.03,0.03,0.03,0.05
2774,0.01,0.05,0.07,0.03,0.03
2775,0.03,0.05,0.03,0.03,0.01
2776,0.03,0.05,0.03,0.01,0.01
2777,0.03,0.07,0.05,0.03,0.01
2778,0.03,0.07,0.03,0.01,0.05
2779,0.01,,0.01,0.03,0.01
2780,0.01,0.01,0.01,0.05,0.01
2781,0.01,0.01,0.03,0.01,0.07
2782,0.05,0.03,0.05,0.01,0.05
2783,0.03,0.03,0.01,0.03,0.03
2784,0.03,0.03,0.05,0.03,0.03
2785,0.03,0.01,,0.05,0.03
2786,0.01,0.01,,0.01,0.01
2787,0.03,0.01,0.07,0.01,0.03
2788,0.01,0.03,0.03,0.01,0.05
2789,0.05,0.03,0.05,0.05,0.01
2790,0.05,0.05,0.07,0.07,0.03
2791,,0.05,0.07,0.07,0.03
2792,0.03,0.01,0.03,0.05,0.03
2793,0.01,0.01,0.03,0.07,0.01
2794,0.03,0.01,0.03,0.07,
2795,0.01,0.03,0.01,0.03,0.05
2796,0.05,0.03,0.01,0.03,0.05
2797,0.01,0.01,0.03,0.01,0.01
2798,0.03,0.01,0.05,0.01,0.05
2799,0.01,0.01,0.03,0.03,0.03
2800,0.05,0.01,0.01,0.03,0.05
2801,0.07,0.05,0.03,0.01,0.07
2802,0.07,0.03,0.03,0.03,0.05
2803,0.01,0.03,0.03,0.01,0.05
2804,0.01,0.03,0.03,0.05,0.07
2805,0.01,0.01,0.05,0.03,0.07
2806,0.01,0.07,0.03,0.03,0.07
2807,0.01,0.01,0.01,0.05,0.03
2808,0.01,0.01,0.05,0.07,0.01
2809,0.01,0.01,0.05,0.03,0.05
2810,0.01,0.01,0.05,0.03,0.01
2811,0.01,0.03,0.05,0.01,0.03
2812,0.01,0.01,0.01,0.01,0.01
2813,0.05,0.01,0.01,0.01,0.01
2814,0.03,0.03,0.01,0.01,0.01
2815,0.05,0.03,0.01,0.01,0.03
2816,0.05,0.03,0.05,0.05,0.07
2817,0.07,0.03,0.05,0.05,0.05
2818,0.03,0.07,0.01,,0.03
2819,0.01,0.03,0.03,0.07,0.01
2820,0.01,0.03,0.01,0.01,0.03
2821,0.01,0.01,0.05,0.03,0.05
2822,0.01,0.05,0.07,0.01,0.03
2823,0.01,0.01,0.07,0.03,0.07
2824,0.01,0.01,0.03,0.01,0.03
2825,0.01,0.01,0.05,0.03,0.03
2826,0.03,0.01,,0.01,0.07
2827,0.05,0.01,0.07,0.01,0.01
2828,0.05,0.01,0.03,0.05,0.01
2829,0.03,0.07,0.01,0.07,0.03
2830,0.03,0.03,0.03,0.03,0.03
2831,0.01,0.03,0.05,0.01,0.03
2832,0.05,0.03,0.03,0.01,0.03
2833,0.01,0.01,0.01,0.03,0.05
2834,0.01,0.01,0.03,0.05,0.03
2835,0.01,0.03,0.01,0.01,0.03
2836,0.01,0.03,0.01,0.01,0.07
2837,0.05,0.05,0.03,0.01,0.03
2838,0.03,0.03,0.01,0.05,0.03
2839,0.03,0.03,0.01,0.05,0.01
2840,0.03,0.03,0.03,0.05,0.01
2841,0.05,,0.07,0.07,0.05
2842,0.03,0.07,0.05,0.01,0.01
2843,0.03,0.05,0.01,0.01,0.05
2844,0.05,0.01,0.01,0.01,0.03
2845,0.03,0.03,0.01,0.01,0.01
2846,0.03,0.05,0.03,0.03,0.01
2847,0.01,0.01,0.03,0.03,0.01
2848,0.03,0.03,0.01,0.01,0.01
2849,0.03,0.01,0.03,0.01,0.01
2850,0.03,0.05,0.01,0.01,0.03
2851,0.01,0.07,0.01,0.05,0.03
2852,0.03,0.01,0.03,0.03,0.01
2853,0.03,0.05,0.01,0.01,0.03
2854,0.03,0.01,0.01,0.01,0.03
2855,0.03,0.07,0.05,0.07,0.01
2856,0.07,,0.03,0.03,0.03
2857,0.05,,0.03,0.01,0.03
2858,0.03,,0.01,0.01,0.03
2859,0.01,,0.01,0.05,0.01
2860,0.03,0.03,0.01,0.03,0.01
2861,0.03,0.01,0.03,0.03,0.01
2862,0.05,0.03,0.01,0.05,0.03
2863,0.03,0.03,0.01,0.05,0.03
2864,0.05,0.05,0.01,0.05,0.03
2865,0.07,0.07,0.03,0.03,0.01
2866,,,0.01,0.03,0.07
2867,,,0.03,0.03,0.01
2868,,0.07,0.07,0.03,0.03
2869,,0.05,0.05,0.03,0.03
2870,0.05,0.03,0.03,0.05,0.03
2871,0.05,0.01,0.01,0.05,0.01
2872,0.03,0.05,0.05,0.01,0.03
2873,0.03,0.01,0.01,0.05,0.01
2874,0.01,0.05,0.01,0.03,0.05
2875,0.01,0.01,0.01,0.03,0.03
2876,0.07,0.01,0.05,0.03,0.01
2877,0.01,0.01,0.03,0.01,0.03
2878,0.03,0.03,0.01,,0.03
2879,0.03,0.03,0.01,0.03,0.03
2880,0.05,0.03,0.07,0.05,0.01
2881,0.07,0.03,0.05,0.03,0.03
2882,0.07,0.03,0.03,0.01,0.05
2883,0.07,0.05,0.03,0.03,0.05
2884,0.05,,0.03,,0.03
2885,0.01,0.05,0.03,,
2886,0.03,0.05,0.03,0.05,0.01
2887,0.05,0.03,0.05,0.01,0.01
2888,0.03,0.05,0.01,0.03,0.03
2889,0.03,0.03,0.03,0.03,0.03
2890,0.01,0.05,0.01,0.01,0.01
2891,0.01,0.03,0.03,0.03,0.05
2892,0.01,0.03,0.03,0.01,0.01
2893,0.07,0.03,0.07,0.01,0.03
2894,0.03,0.01,0.05,0.07,
2895,0.03,0.01,0.03,0.05,0.03
2896,0.03,0.05,0.01,0.05,0.01
2897,0.03,0.03,0.05,0.07,0.01
2898,0.01,0.01,0.01,0.05,0.05
2899,0.01,0.03,0.03,0.01,0.01
2900,0.01,0.01,0.01,0.03,0.01
2901,0.03,0.01,0.03,0.03,0.03
2902,0.03,0.01,0.05,0.07,0.05
2903,0.03,0.01,0.03,0.05,0.01
2904,,0.01,0.07,0.03,0.03
2905,0.05,0.01,,0.03,0.01
2906,0.01,0.01,,0.03,0.01
2907,0.07,0.03,0.07,0.01,0.01
2908,0.01,0.01,,0.07,0.03
2909,0.05,0.03,0.07,0.01,0.03
2910,0.03,0.03,0.01,0.01,0.05
2911,0.01,0.03,0.03,0.03,0.03
2912,0.01,0.03,0.01,0.03,0.01
2913,0.05,0.01,0.03,0.03,0.01
2914,0.01,0.03,0.05,0.03,0.01
2915,0.03,0.05,,0.01,0.01
2916,0.01,0.03,,0.03,0.05
2917,0.01,0.01,,0.05,0.03
2918,0.01,0.01,0.07,0.07,0.01
2919,0.01,0.01,0.05,0.05,0.01
2920,0.01,0.03,0.05,0.05,0.01
2921,0.01,0.05,0.01,0.03,0.01
2922,0.01,0.03,0.01,0.01,0.01
2923,0.01,0.03,0.03,0.01,0.01
2924,0.03,0.05,0.05,0.05,0.01
2925,0.01,0.03,0.01,0.01,0.03
2926,0.03,0.03,0.03,0.05,0.01
2927,0.03,0.03,0.07,0.05,0.01
2928,0.03,0.01,0.03,0.03,0.03
2929,0.05,0.01,0.03,0.01,0.01
2930,0.03,0.05,0.03,0.01,0.01
2931,0.07,0.03,0.01,0.01,0.01
2932,,0.03,0.05,0.01,0.03
2933,,0.03,0.07,0.03,0.05
2934,0.03,0.01,0.01,0.03,0.03
2935,0.01,0.01,0.03,0.01,0.01
2936,0.03,0.05,0.03,0.01,0.01
2937,0.01,0.05,0.01,0.03,0.01
2938,0.01,0.03,0.03,0.01,0.01
2939,0.01,0.03,0.03,0.03,0.01
2940,0.03,0.01,0.01,0.05,0.01
2941,0.05,0.01,0.05,0.03,0.05
2942,0.03,0.03,0.01,0.05,0.05
2943,0.03,0.03,,0.03,0.01
2944,0.03,0.07,0.03,0.05,0.01
2945,0.01,0.07,0.01,0.03,0.01
2946,0.05,0.07,0.03,0.01,0.01
2947,0.01,0.07,0.01,0.01,0.01
2948,0.05,0.05,0.05,0.03,0.01
2949,0.05,0.01,0.05,0.07,0.01
2950,0.05,0.03,0.05,0.05,0.01
2951,0.01,0.01,0.01,0.03,0.05
2952,0.01,0.01,0.01,0.05,0.01
2953,0.01,0.03,0.01,0.03,0.03
2954,0.05,0.01,0.01,0.01,0.03
2955,0.05,0.05,0.01,0.05,0.03
2956,0.03,0.05,0.03,0.03,0.01
2957,0.03,0.03,0.01,0.03,0.01
2958,0.05,0.01,0.01,0.01,0.05
2959,0.07,0.03,0.03,0.03,0.01
2960,0.07,0.05,0.03,0.05,0.01
2961,0.07,0.01,0.03,0.03,0.03
2962,0.05,0.03,0.01,0.05,0.03
2963,0.05,0.01,0.03,0.03,0.05
2964,0.07,0.01,0.03,0.01,0.01
2965,0.03,0.01,0.03,0.03,0.01
2966,0.01,0.05,0.01,0.05,0.01
2967,0.01,0.03,0.01,0.01,0.03
2968,0.03,0.03,0.07,0.03,0.07
2969,0.01,0.01,0.05,0.01,0.03
2970,0.01,0.01,0.03,0.05,0.05
2971,0.01,0.03,0.03,0.05,0.05
2972,0.01,0.03,0.01,0.05,0.01
2973,0.03,0.03,0.01,0.03,0.03
2974,,0.01,0.01,0.01,0.01
2975,0.03,0.01,0.05,0.03,0.01
2976,0.03,0.01,0.05,0.05,0.05
2977,0.03,0.03,0.03,0.05,0.05
2978,0.05,0.03,0.05,,0.03
2979,0.03,0.03,0.03,0.07,0.01
2980,0.01,0.01,0.01,0.01,0.01
2981,0.01,0.03,0.01,0.03,0.01
2982,0.05,0.01,0.03,0.05,0.01
2983,0.01,0.03,0.01,0.01,0.07
2984,0.03,0.01,0.03,0.01,0.03
2985,0.03,0.05,0.01,0.07,0.03
2986,0.03,0.03,0.05,0.07,0.03
2987,,0.01,0.03,0.01,0.01
2988,0.03,0.01,0.05,0.03,0.01
2989,0.01,0.01,0.07,0.01,0.01
2990,0.01,0.01,0.07,0.01,0.01
2991,0.01,0.01,0.07,0.01,0.05
2992,0.05,0.01,0.05,0.01,0.03
2993,0.01,0.03,0.03,0.03,0.01
2994,0.01,0.03,0.03,0.03,0.03
2995,0.01,0.01,0.01,0.07,0.03
2996,0.01,0.01,0.01,0.07,0.05
2997,0.01,0.01,0.05,0.05,0.03
2998,0.01,0.05,0.05,0.03,0.03
2999,0.01,0.01,0.03,0.01,0.01
3000,0.03,0.01,0.03,0.03,0.01
3001,0.03,0.01,0.03,0.07,0.03
3002,0.01,0.01,0.07,0.01,0.03
3003,0.03,0.05,0.01,0.01,0.01
3004,0.01,0.01,0.03,0.03,0.03
3005,0.03,0.03,0.03,0.01,0.01
3006,0.01,0.03,0.05,0.03,0.01
3007,0.01,0.01,0.03,0.01,0.01
3008,0.01,0.03,0.03,0.01,0.01
3009,0.01,0.01,0.01,0.01,0.01
3010,0.03,0.03,0.03,0.03,0.05
3011,0.01,0.03,0.03,0.01,0.01
3012,0.03,0.01,0.01,0.01,0.03
3013,0.01,0.01,0.03,0.01,0.03
3014,0.01,0.01,0.01,0.01,0.01
3015,0.01,0.01,0.05,0.03,0.01
3016,0.01,0.03,0.07,0.01,0.03
3017,0.05,0.03,0.01,0.03,0.03
3018,0.03,0.01,0.03,0.01,0.01
3019,0.01,0.01,0.03,0.03,0.01
3020,0.01,0.01,0.03,0.01,0.03
3021,0.01,0.01,0.01,0.03,0.01
3022,0.01,0.03,0.01,0.01,0.03
3023,0.03,0.01,0.01,0.03,0.03
3024,0.03,0.03,0.01,0.01,0.03
3025,0.03,0.03,0.01,0.01,0.01
3026,0.03,0.03,0.01,0.03,
3027,0.05,0.03,0.01,0.01,0.01
3028,0.03,0.07,0.01,0.01,0.03
3029,0.01,0.03,0.01,0.01,0.01
3030,0.03,0.01,0.01,0.03,0.03
3031,0.01,0.03,0.03,0.05,0.03
3032,0.03,0.03,0.03,0.01,0.05
3033,0.01,0.01,0.05,0.01,0.01
3034,0.03,0.03,0.01,0.03,0.03
3035,0.01,0.01,0.01,0.03,0.01
3036,0.05,0.01,0.01,0.01,0.03
3037,0.01,0.01,0.01,0.01,0.01
3038,0.05,0.03,0.03,0.03,0.01
3039,0.05,0.05,0.01,0.01,0.01
3040,0.03,0.05,0.01,0.03,0.03
3041,0.01,0.03,0.05,0.03,0.01
3042,0.01,0.03,0.01,0.03,0.03
3043,0.01,0.07,0.01,0.03,0.01
3044,0.03,0.03,0.01,0.03,0.03
3045,0.03,0.03,0.03,0.05,0.01
3046,0.03,0.03,0.03,0.03,0.01
3047,0.03,0.03,0.03,0.01,0.01
3048,0.01,0.03,0.01,0.01,0.01
3049,0.03,0.01,0.05,0.01,0.03
3050,0.03,0.01,0.01,0.03,0.05
3051,0.05,0.03,0.03,0.03,0.05
3052,0.03,0.05,0.01,0.01,0.05
3053,0.03,0.01,0.01,0.01,0.03
3054,0.03,0.03,0.03,0.01,0.05
3055,0.05,0.01,0.03,0.03,0.01
3056,0.03,0.01,0.01,0.03,0.01
3057,0.01,0.03,0.01,0.03,0.01
3058,0.03,0.01,0.01,0.05,0.01
3059,0.03,0.03,0.01,0.05,0.05
3060,0.03,0.03,0.03,0.01,0.01
3061,0.01,0.01,0.01,0.01,0.03
3062,0.01,0.01,0.05,0.03,0.03
3063,0.03,0.05,0.01,0.01,0.01
3064,0.01,0.03,0.03,0.03,0.01
3065,0.03,0.01,0.03,0.01,0.05
3066,0.03,0.03,0.07,0.03,0.03
3067,0.03,0.01,0.01,0.03,0.01
3068,0.01,0.01,0.03,0.03,0.01
3069,0.03,0.01,0.01,0.05,0.03
3070,0.01,0.03,0.03,0.05,0.05
3071,0.01,0.01,0.01,0.05,0.05
3072,0.01,0.01,0.01,0.03,0.05
3073,0.03,0.01,0.03,0.01,0.01
3074,0.03,0.03,0.05,0.07,0.01
3075,0.01,0.01,0.05,0.01,0.03
3076,0.03,0.03,0.05,0.03,0.03
3077,0.01,0.01,0.03,0.01,0.01
3078,0.03,0.03,0.01,0.07,0.03
3079,0.03,0.03,0.05,0.03,0.01
3080,0.05,0.03,0.07,0.01,0.01
3081,0.01,0.05,0.01,0.01,0.01
3082,0.03,,0.05,0.01,0.03
3083,0.01,0.01,0.03,0.03,0.01
3084,0.01,0.01,0.03,0.05,0.03
3085,0.01,0.03,0.01,0.03,0.01
3086,0.03,0.03,0.01,0.03,0.01
3087,0.03,0.03,0.01,0.01,0.03
3088,0.01,0.05,0.01,0.01,0.01
3089,0.03,0.03,0.01,0.03,0.05
3090,0.01,0.01,0.03,0.01,0.03
3091,0.03,0.03,0.03,0.03,0.03
3092,0.01,0.03,0.01,0.01,0.03
3093,0.01,0.03,0.01,0.03,0.01
3094,0.01,0.03,0.05,0.03,0.03
3095,0.01,0.03,0.03,0.01,0.01
3096,0.03,0.01,0.01,0.01,0.03
3097,0.01,0.01,0.05,0.03,0.03
3098,0.07,0.07,0.01,0.01,0.03
